id,label
5797,1
5798,0
5799,0
5800,1
5801,1
5802,0
5803,1
5804,1
5805,1
5806,0
5807,0
5808,0
5809,1
5810,1
5811,1
5812,1
5813,1
5814,1
5815,1
5816,0
5817,1
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,0
5825,0
5826,1
5827,1
5828,1
5829,1
5830,0
5831,1
5832,1
5833,1
5834,1
5835,1
5836,1
5837,1
5838,1
5839,0
5840,0
5841,1
5842,0
5843,1
5844,1
5845,1
5846,0
5847,1
5848,1
5849,1
5850,1
5851,1
5852,0
5853,0
5854,1
5855,1
5856,0
5857,1
5858,1
5859,1
5860,0
5861,0
5862,0
5863,0
5864,0
5865,1
5866,1
5867,1
5868,1
5869,0
5870,0
5871,0
5872,1
5873,0
5874,1
5875,0
5876,1
5877,1
5878,0
5879,1
5880,1
5881,0
5882,1
5883,0
5884,0
5885,1
5886,0
5887,0
5888,0
5889,0
5890,0
5891,1
5892,0
5893,1
5894,1
5895,1
5896,1
5897,1
5898,0
5899,0
5900,0
5901,0
5902,1
5903,1
5904,1
5905,1
5906,1
5907,0
5908,1
5909,0
5910,0
5911,0
5912,1
5913,1
5914,1
5915,1
5916,1
5917,1
5918,0
5919,1
5920,1
5921,1
5922,1
5923,0
5924,0
5925,0
5926,1
5927,1
5928,1
5929,1
5930,1
5931,1
5932,1
5933,0
5934,1
5935,1
5936,1
5937,1
5938,1
5939,1
5940,0
5941,0
5942,0
5943,0
5944,0
5945,1
5946,1
5947,0
5948,1
5949,1
5950,1
5951,0
5952,1
5953,0
5954,1
5955,1
5956,1
5957,1
5958,1
5959,1
5960,1
5961,1
5962,0
5963,0
5964,1
5965,1
5966,1
5967,0
5968,1
5969,1
5970,0
5971,0
5972,1
5973,0
5974,1
5975,1
5976,1
5977,1
5978,1
5979,0
5980,0
5981,0
5982,1
5983,1
5984,0
5985,1
5986,1
5987,1
5988,1
5989,0
5990,1
5991,0
5992,1
5993,1
5994,0
5995,1
5996,0
5997,0
5998,0
5999,1
6000,0
6001,0
6002,0
6003,1
6004,0
6005,1
6006,0
6007,1
6008,1
6009,1
6010,0
6011,0
6012,0
6013,1
6014,0
6015,1
6016,0
6017,1
6018,1
6019,1
6020,1
6021,1
6022,1
6023,1
6024,0
6025,0
6026,1
6027,1
6028,1
6029,0
6030,0
6031,1
6032,1
6033,0
6034,0
6035,0
6036,1
6037,1
6038,0
6039,0
6040,1
6041,1
6042,0
6043,0
6044,0
6045,1
6046,1
6047,1
6048,1
6049,0
6050,1
6051,1
6052,0
6053,1
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,1
6061,1
6062,1
6063,1
6064,1
6065,1
6066,0
6067,1
6068,1
6069,1
6070,1
6071,1
6072,1
6073,1
6074,1
6075,1
6076,1
6077,1
6078,1
6079,1
6080,1
6081,1
6082,0
6083,0
6084,0
6085,0
6086,1
6087,0
6088,1
6089,1
6090,1
6091,0
6092,0
6093,1
6094,0
6095,0
6096,1
6097,0
6098,0
6099,1
6100,1
6101,0
6102,1
6103,0
6104,0
6105,0
6106,0
6107,1
6108,1
6109,0
6110,1
6111,1
6112,1
6113,0
6114,1
6115,0
6116,1
6117,0
6118,0
6119,0
6120,1
6121,0
6122,0
6123,0
6124,0
6125,0
6126,1
6127,1
6128,1
6129,0
6130,1
6131,1
6132,1
6133,1
6134,1
6135,1
6136,1
6137,1
6138,1
6139,0
6140,1
6141,0
6142,1
6143,0
6144,1
6145,1
6146,1
6147,1
6148,0
6149,1
6150,0
6151,1
6152,1
6153,1
6154,1
6155,1
6156,1
6157,1
6158,0
6159,0
6160,0
6161,0
6162,0
6163,1
6164,1
6165,0
6166,0
6167,0
6168,1
6169,0
6170,0
6171,1
6172,1
6173,1
6174,1
6175,1
6176,0
6177,0
6178,0
6179,1
6180,1
6181,0
6182,0
6183,0
6184,1
6185,1
6186,1
6187,0
6188,0
6189,0
6190,0
6191,0
6192,0
6193,1
6194,1
6195,1
6196,1
6197,0
6198,1
6199,1
6200,1
6201,0
6202,0
6203,1
6204,0
6205,1
6206,0
6207,1
6208,0
6209,0
6210,0
6211,1
6212,0
6213,1
6214,0
6215,0
6216,1
6217,1
6218,1
6219,1
6220,0
6221,1
6222,1
6223,0
6224,1
6225,1
6226,1
6227,1
6228,0
6229,1
6230,1
6231,0
6232,1
6233,1
6234,1
6235,0
6236,0
6237,1
6238,1
6239,1
6240,1
6241,1
6242,1
6243,1
6244,1
6245,0
6246,1
6247,0
6248,1
6249,0
6250,1
6251,1
6252,0
6253,0
6254,1
6255,0
6256,0
6257,0
6258,0
6259,1
6260,1
6261,0
6262,0
6263,1
6264,1
6265,1
6266,1
6267,1
6268,0
6269,1
6270,1
6271,1
6272,0
6273,1
6274,0
6275,1
6276,0
6277,1
6278,0
6279,0
6280,0
6281,1
6282,1
6283,1
6284,1
6285,0
6286,1
6287,1
6288,1
6289,1
6290,1
6291,1
6292,0
6293,1
6294,1
6295,1
6296,1
6297,0
6298,1
6299,1
6300,0
6301,0
6302,1
6303,1
6304,0
6305,1
6306,0
6307,1
6308,0
6309,1
6310,1
6311,0
6312,0
6313,1
6314,0
6315,1
6316,0
6317,1
6318,0
6319,0
6320,1
6321,0
6322,0
6323,1
6324,1
6325,0
6326,0
6327,0
6328,1
6329,0
6330,0
6331,0
6332,1
6333,1
6334,0
6335,1
6336,1
6337,1
6338,1
6339,1
6340,1
6341,1
6342,1
6343,1
6344,1
6345,0
6346,1
6347,0
6348,1
6349,0
6350,1
6351,0
6352,0
6353,0
6354,1
6355,1
6356,1
6357,1
6358,1
6359,1
6360,1
6361,1
6362,0
6363,1
6364,1
6365,0
6366,1
6367,1
6368,1
6369,1
6370,1
6371,1
6372,0
6373,1
6374,1
6375,0
6376,0
6377,0
6378,1
6379,1
6380,0
6381,1
6382,1
6383,1
6384,1
6385,1
6386,1
6387,0
6388,0
6389,0
6390,0
6391,1
6392,1
6393,0
6394,1
6395,0
6396,1
6397,1
6398,1
6399,1
6400,1
6401,0
6402,0
6403,1
6404,1
6405,1
6406,1
6407,1
6408,0
6409,1
6410,1
6411,1
6412,1
6413,1
6414,1
6415,1
6416,1
6417,1
6418,0
6419,0
6420,1
6421,0
6422,0
6423,1
6424,0
6425,1
6426,0
6427,0
6428,1
6429,1
6430,0
6431,0
6432,1
6433,1
6434,1
6435,0
6436,1
6437,1
6438,0
6439,1
6440,1
6441,1
6442,1
6443,1
